180.1136392842754,4
170.20758019021153,4
167.32989330867727,4
158.4145337106758,4
151.85035325348795,4
143.7365022059604,4
142.45243921922687,4
128.8938532234153,4
114.57937519692746,4
106.13363274222584,4
96.14207770577329,4
88.11424900828607,4
80.68244048173852,4
75.79333791207586,4
76.75312507824901,4
67.96585573898335,4
62.69802258535404,4
57.43590374436839,4
62.11405256413795,4
53.530916304262306,4
40.48003046212921,4
38.16479828478195,4
43.640783781128675,4
34.295315677269144,4
30.612951483550674,4
34.14017658488233,4
37.654421200093616,4
28.104348375508444,4
25.581248830017955,4
24.42130377360055,4
29.881121137720214,4
20.129667162269087,4
20.522217711546286,4
13.311081376590028,4
18.381328284141265,4
10.773343181355884,4
5.12332198126256,4
6.10224092328947,4
12.72221948682095,4
10.166929475206283,4
6.636972283695155,4
7.004259756133207,4
14.961735079529486,4
11.013892179012757,4
7.068172808549489,0
4.8777130683284895,0
9.893105293520495,0
5.541590365439161,0
2.361729251335472,0
-0.6229307553904802,0
5.158205042914707,0
-3.8835403094310124,0
-0.44573234948834717,0
-7.93002143385154,0
-7.418362369335895,0
-0.2910755682112107,0
-1.7561079865834004,0
1.8402229860108998,0
9.318538268521914,0
10.151720634571257,0
0.06815244069511905,0
1.6870020271685942,0
10.113876018317715,0
12.283191355578344,0
12.103956492100396,0
14.645778850088735,0
23.604088541429984,0
20.849433867909312,0
14.392961039391814,0
10.670686735223345,0
8.702913130100226,0
5.174440082553595,0
6.906396163240961,0
3.7583865907905025,0
13.077470569387417,0
9.708885546133288,0
8.873273951175092,0
14.071673244510249,0
24.317489503292098,0
18.95179949507059,0
19.629638678465938,0
18.741334480113437,0
27.97794128528296,0
20.43644578228546,0
18.94310510640448,0
17.83620123798095,0
30.945463202028918,0
25.125849937766503,0
26.130063811619834,0
29.07395388725725,0
33.95348974826573,0
31.024851166522133,0
30.044206274052577,0
31.2023071330412,0
45.20849224931233,0
31.51834679688168,0
29.538648280017128,0
30.673907059886776,0
42.31989063958344,0
38.351982363777175,0
37.69810412919612,0
36.84503575374879,0
38.130788392580854,0
25.577657624737263,0
17.915056481916544,0
12.405648686016164,0
22.48589257478386,0
14.423501853653107,0
17.47587752086203,0
17.789289930515555,0
33.87513335890854,0
23.819312888084582,0
22.350260248095623,0
15.424744616456415,0
16.30035733159018,0
20.285719040805702,0
19.58253116552833,0
18.096572712735245,0
29.660047961040075,0
21.909569449710972,0
23.13102108209798,0
21.617924550165846,0
23.414731522351598,0
23.644671679285704,0
20.752711153080984,0
16.498601995687487,0
21.014642487356692,0
9.933039044639031,0
9.194350716492835,0
5.920456354006694,0
10.830495719998577,0
9.687293611971814,0
8.542248251329811,0
6.616237038444762,0
19.884224483587797,0
15.783548214059298,0
15.193782511585667,0
19.66601219141244,0
40.48787865506698,0
43.146349662301816,0
56.50930904027463,0
64.1915720080719,0
82.95756070625194,0
70.70823255672758,0
61.79266235487876,0
52.69763071351923,0
50.6310467231485,0
30.449600041688896,0
20.436688856048583,0
13.168862369210409,0
14.873919485384949,0
5.85875947936708,0
2.1191527045758125,0
-3.7581197755887574,0
4.789141157962447,0
-3.8261305143703073,0
-5.608050947780652,0
-3.8823833080652568,0
4.460336128014182,0
-2.8004138263714964,0
1.055134591531246,0
0.8097035645473274,0
12.250419475920522,0
7.302278726679621,0
10.154348458077916,0
12.803745651950411,0
19.73127681026939,0
12.032854327921996,0
3.764467665035859,0
0.18687546349322837,0
8.108196166696255,0
2.375759541959365,0
-1.0085214030226233,0
4.57357730817007,0
8.389588647325446,0
11.417262449279558,0
7.619647846458101,0
11.03641359331855,0
17.561825753755468,0
8.878633470708884,0
5.861907125381309,0
0.7080269023513566,0
1.6029713422296425,0
0.7423188163504011,0
-0.7014073046074196,0
-0.5841570603675169,0
7.713941800642676,0
2.3586953696638027,0
4.611510087611317,0
4.132355078443167,0
8.913658180413751,0
8.425505197523062,0
6.964510131751535,0
6.091153111930628,0
20.803573710649754,0
10.74646769740573,0
11.814203036326473,0
15.022965481822068,0
26.407030164677668,0
22.573852067698922,0
21.47658343412114,0
19.40845680020575,0
24.1634239602867,0
15.663301022778207,0
11.857132949022859,0
2.0213959514151263,0
4.090013095896326,0
-4.55818555706605,0
-5.979473034355178,0
-6.811963449540535,0
10.280026020546792,0
7.273843984788947,0
11.093463636383415,0
12.958857753087514,0
21.250418276853416,0
20.56589181798502,0
18.715975803898825,0
22.32624930609669,0
31.580160971607228,0
24.648828278687247,0
25.720897606151357,0
25.624288700512157,0
35.46489601480596,0
33.79444574159266,0
31.15608484794376,0
30.084264357849783,0
34.276907737577076,0
21.71112838755746,0
19.109116782326232,0
15.736318225857527,0
24.840544691374106,0
16.786769266964072,0
15.181278005547341,0
16.504320299279392,0
20.360245179770192,0
23.0426976220548,0
19.684301536452438,0
17.11562432932888,0
23.321716998685154,0
18.60989078397505,0
17.22316347602827,0
12.531578894378814,0
18.567427553352616,0
13.880767326802825,0
12.908999208423939,0
10.969307655568631,0
19.751538266085106,0
10.013917453137744,0
12.183429667410412,0
5.197251320901486,0
8.5541951832413,0
9.960527603018523,0
11.563140769023608,0
8.686574576963542,0
16.534343055140482,0
5.6698651643913145,0
6.5205210791158255,0
5.8157220405211705,0
17.584084767365702,0
7.125873795262425,0
4.681023409937639,0
2.4409749247573647,0
6.249225911689001,0
-3.3864336852593215,0
-4.620679847505405,0
-11.691157887937376,0
-0.04132121778654252,0
-6.916335811688816,0
-7.927903991692449,0
-8.347749025781987,0
3.7054831697209565,0
-5.104384798101509,0
-6.2934493347914415,0
-8.059053370320369,0
-2.2185258063704616,0
-9.630921050609434,0
-11.957655198701472,0
-9.598931840450522,0
0.16261804345944242,0
-6.258782057646758,0
-2.7265801430358536,0
0.6090335568884777,0
5.891253965333162,0
0.6490917783765369,0
-3.6024420970859645,0
-6.086211523628838,0
0.20676402119986292,0
-9.091357065528962,0
-15.052721052793846,0
-16.515515486814465,0
-9.398420649763928,0
-14.757341069182388,0
-5.0999221341491,0
-10.066560022196738,0
-9.952246749413199,0
-6.7155600726846245,0
-9.51843275655593,0
-8.803212820754235,0
-3.603270560904779,0
-10.485639530048257,0
-11.503799090340507,0
-15.04623998960409,0
-10.39389524110053,0
-8.862074230448828,0
-9.665059701501276,0
-7.148878843430451,0
10.562083561732376,0
9.931128560678271,0
10.476239441344315,0
10.831389855885892,0
10.996982737630368,0
3.376374921737387,0
-6.754648539659312,0
-16.274100599743477,0
-19.728978113079553,0
-28.23535067812577,0
-28.341736452575002,0
-30.584708444984958,0
-22.29807112721933,0
-22.20428680402779,0
-25.80592092085864,0
-30.173318063784034,0
-28.681830306463347,0
-33.031496190903425,0
-34.63909173667032,0
-35.06874524649493,0
-30.232229506480223,0
-29.685591601880667,0
-28.939572710919503,0
-30.526963511528823,0
-27.040660089345913,0
-33.68539346034758,0
-29.40202677311847,0
-35.446218658285574,0
-31.7324036033635,0
-31.137566165819806,0
-36.577153275032884,0
-35.96122103761005,0
-34.36717073605082,0
-34.13463704617966,0
-37.20876818137967,0
-39.49196770893508,0
-33.194089732463446,0
-25.54057987825655,0
-21.014621050627916,0
-18.635726947532767,0
11.404347187134789,0
45.2825829484006,0
64.87489858079725,0
68.45800448082332,0
58.98732379166299,0
45.84036287691522,0
23.765303156429184,0
9.728052472264174,0
1.1794147666782315,0
-0.3337608814735975,0
-5.3452167858261666,0
-10.536141655360622,0
-6.1664019416467575,0
-1.021864296349925,0
-1.7272566186914666,0
-5.153646032302399,0
1.3663570533640748,0
-2.0572944445627273,0
-5.469244241337565,0
-12.181095219799522,0
-4.459554999471621,0
-2.204063351972154,0
-3.6500682906419177,0
-1.3876258881939831,0
1.8483116002420674,0
1.1857581214367436,0
-1.2244230640498412,0
-1.872297830821636,0
4.887479409756731,0
2.4816982461950596,0
-1.6682678670712257,0
-1.9097382958496931,0
-3.120844852847614,0
-2.7672657665513865,0
-4.553454646617244,0
-4.189479040686413,0
2.4108212675427634,0
4.325765212821628,0
0.0067314411159475895,0
-0.40390171057532764,0
-1.0050858911237945,0
-2.5756654378004233,0
-12.515920416997314,0
-13.666353140093253,0
-10.915318564993765,0
-7.972168387245507,0
-8.928085149549037,0
-6.177931345633642,0
-1.0930976003661712,0
-2.639148867902282,0
-0.4780871706198475,0
-1.0460009331935884,0
4.818167677666322,0
4.633953030423866,0
2.3098665539673897,0
3.4994055589113735,0
8.584746243157229,0
6.2595052663564985,0
